reward,RSRP,throughput,snr
1.000121774109113,-114.76221033621528,860404.03630361,0.8169147415319641
4.617102832421519,-99.29679456867574,4151753.645144227,16.846819906346106
3.8791235905809587,-99.72690391305422,3152662.2916445127,7.945734924812261
1.0557227266561262,-113.95661652266392,944000.2917957008,0.925584619788203
4.424301527966781,-99.72690391305422,3663464.1857299083,11.726859922507826
1.0736327005179427,-114.12731138505819,856689.3217620567,0.8122916232678671
0.9994958656822039,-114.4975751771398,863838.2178216769,0.8212908246595617
3.864347338359825,-100.22731035983718,2843361.104230258,6.209374794582861
2.4693081120967846,-99.34366894341375,1869313.2811360683,2.667351126778617
1.0787884213739063,-113.95727139424278,965376.4809698539,0.9543159298783325
1.081029155519376,-113.95661652266392,843257.426247127,0.7954992305821571
2.3734915091497886,-99.55087050530625,1709210.9658858967,2.282985827387265
1.0363820258234433,-113.95657296174844,851078.3178346182,0.8052367693195203
1.1176196451169509,-113.95801398255702,992625.824410337,0.9916376908220895
1.1272006679713182,-113.95668959356786,942595.3680672904,0.9236562226808935
3.144807063861634,-99.44145373161291,2610046.562179039,5.147290253816597
3.4319499136688716,-99.75508034664513,2697782.1077960622,5.517788922841774
4.13708235591315,-99.54481752872726,3515869.74035973,10.48721256009397
1.017793496647019,-113.95657296174844,600867.4145604969,0.5174571441889764
4.412789383670856,-99.58163066300676,3756672.348065056,12.576211785329644
4.050269168471155,-99.43601939286285,3541884.924123156,10.69644027439469
4.931052227416754,-99.56307540342198,4250217.243659945,18.104269151785097
1.1629566730132024,-113.95679123911344,982711.8533638527,0.977975684777421
1.0605554397793893,-113.95727139424278,610301.1468276952,0.5274405666052422
4.959871393217461,-99.63257432759208,4225214.523392574,17.77608600371945
1.0163231704678963,-113.95661652266392,980462.534315281,0.9748933587381329
2.6654034597410385,-99.18947739917274,2209614.6503846208,3.653250490401606
3.6913346823368385,-99.06208667226593,3367404.9415631243,9.376143691701225
4.380416969608945,-99.15372665098732,4022461.9358842275,15.328122387229559
3.022349273615077,-99.75508034664513,2342808.7215490774,4.1078906013454475
3.181879331717595,-99.4579503444771,2600948.0605732575,5.095181742419459
4.813858231192679,-99.7409235709817,4005462.50357245,15.127193572758292
4.645433188411322,-99.58788210163718,3967219.4662248315,14.713728137543592
4.5776024059315965,-99.46351368410825,3990073.0018435353,14.955896525298806
1.0820530185328454,-113.95773707831455,980730.2996732357,0.9752570801888414
1.0002055078131287,-114.27892111470003,926546.1388926322,0.9023274359427976
5.1110269849277445,-99.76221031270718,4260635.854641306,18.24049210127784
3.5041800447450395,-99.89649289027751,2737553.4496618626,5.698993507607199
4.961973917407685,-99.9517965258368,3988489.559984279,14.9348019229428
1.123282464989022,-114.03864995763273,744041.4340138955,0.6759917543677622
4.9079397879730795,-99.71302104298854,4112354.2141681374,16.365171434646236
3.7201549013866355,-100.11082146505751,2786673.9283818915,5.932582200277592
4.113023565593286,-99.61322026824234,3444719.2432080843,9.936922875685053
1.1158385675074673,-113.9724148214264,968928.3536518218,0.9591389173762079
1.0447889447319754,-113.9569223981715,744229.3947996984,0.6762404191100899
2.755240584918563,-99.82793694566814,1989760.6652621087,2.986610720292053
3.6155912319674557,-99.26584373580997,3162825.503690877,8.00663705642528
0.9999155411921374,-114.22828384177376,873207.5508930127,0.8331717302779073
3.764107786236056,-99.85047245902584,2989023.1329525867,6.985359492275217
4.379761319752773,-99.61963829962714,3685720.3788565286,11.926746820873813
1.000709955074214,-114.2967943497902,888801.6354586117,0.8531442582164335
1.1736895539370438,-113.5448174063008,1014846.7902722144,1.022692529927617
5.338353772671944,-100.04225889570415,4239898.742126735,17.965275165042843
1.0341137988454714,-113.95661652266392,914797.7128939705,0.8869096170390627
0.9345665819189337,-114.73389641194542,765665.7473510033,0.7012526429857718
1.0000222222019923,-114.59416672185935,891961.0196869563,0.8571661665177441
4.666184750758971,-99.81308785484111,3824032.47737396,13.222331150483303
3.6289004747572724,-99.67890965464042,2934140.4579812665,6.678142464552214
4.1485052475865025,-99.36330081504713,3643953.887416067,11.555664097561575
4.709254301644366,-99.72690391305422,3924095.3771367483,14.242302673877692
1.815020655446017,-99.17122135753482,1126402.5703221264,1.1878467759924214
1.0480043270431496,-114.34366900536615,904214.9715526777,0.8730462030193037
3.8267778599142015,-99.63257432759208,3170884.902586093,8.06244051906818
4.140054436889989,-99.41460338325996,3601564.3549850946,11.192113447767444
5.112628472020299,-99.86567160833793,4182717.105410556,17.23071052385641
3.9279984741275094,-99.53879736582948,3310249.9985829387,8.965970072394956
3.630990802989261,-99.58163066300676,3007976.7120030103,7.090756554709285
1.0943221002333547,-113.95657296174844,978656.5691811374,0.9724195050519209
1.2358209630290242,-113.95801398255702,954026.6267219931,0.9389728527780388
4.8648127023720775,-99.37330651240728,4334982.670158212,19.259049781930862
1.963366315388139,-99.52093440737308,1222730.6205319946,1.339334296088901
2.757538780611973,-99.7409235709817,2039571.1998484891,3.131799990283562
4.439056341937648,-100.15487540592343,3394183.230670487,9.55887813005698
1.016587231869576,-113.95668959356786,973555.7641747383,0.965447288423211
1.0634507220555813,-113.95748970671488,631448.7040595748,0.5500263942845641
1.0573646392197622,-113.95668959356786,956855.037441344,0.9427960370344672
5.062873066735379,-99.97603454433033,4058086.3215111294,15.72507067614259
1.0000172139085672,-114.00226739335272,986542.8242812231,0.9832415544866804
4.809622913115221,-99.96791922576917,3848380.6819507936,13.459913234822405
1.0,-114.32454219191322,800054.1557904487,0.7423821397138308
1.065574710193074,-113.95661652266392,968361.5673159484,0.9583711682058234
1.0364170724128439,-113.95661652266392,971747.6559611413,0.9629798579864808
1.06759373141906,-113.95708260496639,951504.9007848079,0.9355799324777871
3.9716192813837083,-99.1748119054523,3583651.690566449,11.044877161988577
4.904142430177781,-99.69927435881758,4121401.7876981697,16.473643056622937
1.0110813642106986,-113.95773707831455,961533.4652077456,0.9491086969225433
4.304385895521844,-99.79837825479258,3554016.5865777014,10.795616087148082
4.8533594727394425,-99.62608960795718,4129406.341161061,16.573968366691012
4.17078213112611,-99.66550248411966,3467937.674175752,10.120604669070293
1.0001427090084916,-114.27892111470003,927591.1239685904,0.9036963384486197
1.1101500842723684,-113.95708260496639,970771.0361990187,0.9616537422333276
1.8755221679989293,-99.48609157414785,1126237.1211487348,1.1875470781311195
4.119709719187323,-99.08849912344239,3806122.0724131926,13.052392793330217
4.402373901163558,-99.48609157414785,3806005.222288021,13.056736639408147
4.409068517181859,-99.89649289027751,3534318.5904696733,10.637391384611755
3.0882855512526124,-99.48039818801684,2514993.2707738415,4.751061896706432
4.535721593298483,-99.82049506615125,3707763.700102689,12.120440996395612
3.2073634479764057,-99.4691094937925,2633123.8893081443,5.231374567829662
4.06979052455649,-100.00885636922845,3159182.101648788,7.978492996022308
1.1606764021122236,-113.95668959356786,898284.3379719682,0.8654016966974737
1.0746316562557838,-113.95655844154035,992195.9256340715,0.9910433112262803
1.0008453813945888,-114.82049488032413,844826.6188274358,0.7973680730522503
1.0048578101399213,-113.95748970671488,910047.9242100319,0.880750134979188
3.8321980910124838,-99.49757514134411,3210397.165488495,8.296813800836812
1.0010284509085772,-114.06459385823878,947430.4062265141,0.9301142546540758
4.084445159433315,-99.88101151257513,3244175.6365544023,8.520851864614903
1.2070315194765864,-113.95679123911344,957196.438725007,0.9432610869751299
4.133371825170673,-99.98418577342488,3228092.7310705213,8.41204626933762
1.0001465785424744,-114.52093436838194,888294.869879514,0.8524541135668127
1.066654860704265,-113.95748970671488,918864.0363867249,0.8922628036658343
1.0000356436506015,-114.348529644579,917546.5290493423,0.8904743226796006
4.966822008316526,-99.74798481589515,4140660.806521786,16.70919438365869
3.6336000410759053,-99.19699332171307,3232560.182179556,8.457921257895595
4.842775948605623,-99.95983994383026,3879252.460387966,13.773379859056565
1.133050970561112,-113.95668959356786,982461.1466994053,0.9776327746679409
1.156532959684002,-113.95661652266392,963665.7827542368,0.9520007745466769
4.804321459425115,-99.34366894341375,4298594.481601821,18.756786270699344
3.806661430958524,-99.65223031526611,3127526.2311433367,7.790154470050832
1.0237761789641922,-113.96425861928492,946150.219261473,0.9284064205619673
1.0001000253620846,-114.30591801954277,927109.3815033732,0.9030589291345468
4.664453953503972,-99.3340424536332,4171869.574397929,17.098038162287477
2.9512117430550227,-99.3340424536332,2413149.007466419,4.349421151473717
3.1506663980753307,-99.4691094937925,2562009.3599574952,4.931306536309669
3.6907925571148312,-99.74798481589515,2958103.5791463666,6.811066150911548
1.0332639800193137,-114.27017160181082,912833.234722988,0.8842897809058841
3.965149602939838,-99.78380718992133,3200358.4946664264,8.23310413435094
1.0443835121171745,-113.95679123911344,851156.1215904143,0.8053703269730367
4.463726206548246,-99.13373404898454,4120413.366508685,16.46862333602413
5.129740387480481,-100.07624601298087,4039560.6770754764,15.508039483367739
4.986684180887109,-99.67218915906896,4217717.791579259,17.67834490557886
0.9994729261352044,-114.17843228660126,954425.7755869839,0.939500936028398
4.455198294470751,-99.85047245902584,3606311.1877426244,11.23075454085534
4.755042342995679,-99.53281043321603,4109744.752483783,16.333491936984895
1.1722622892424241,-114.15716509805881,918781.9528388379,0.8921002345089976
1.1097162344615148,-113.95708260496639,967392.3668207064,0.9570572171572245
1.0270072833487114,-113.95773707831455,919066.5572120134,0.8924848326621484
3.279458450837827,-99.86567160833793,2522124.1429081545,4.77629800688266
5.0354828128164435,-99.71302104298854,4231148.551033124,17.85215688558639
2.5899618011413117,-99.92788093635224,1794122.8343703903,2.4833654580475897
4.423225506785101,-99.9517965258368,3510956.476060246,10.448345864155932
1.0000136764426297,-114.44692018521627,917271.6932892088,0.8900957914326408
2.936366221115368,-99.29679456867574,2424896.881448408,4.393201451634843
1.0004708138384246,-113.99445895452922,976737.3342898944,0.9697888485494266
1.1462788852187564,-113.96238072072234,926665.5907637406,0.9025061492820248
1.0084586757774032,-114.33404269873839,931673.0491657602,0.9090963216024726
4.3594538632220114,-99.04999751411127,4073108.6886781193,15.90464822178592
3.716665539125715,-99.82793694566814,2936764.7205411154,6.6915664808532185
3.4403529661217664,-99.53879736582948,2827123.6206676485,6.127617005263996
3.3852209518182512,-99.06208667226593,3031186.7139873174,7.212830696402643
4.659028613100669,-99.76937486483642,3848856.1310455212,13.46845957617839
1.0000612156707285,-114.69927456271645,870453.1621048605,0.8296383182856226
4.88859308541746,-99.54481752872726,4227883.85406022,17.80920391356311
4.602752953075166,-99.82793694566814,3757567.1085813553,12.582772825026513
4.5995011745729615,-99.91211588347952,3695295.1513668955,12.008424182442349
3.6817707883930306,-99.35342146302835,3182045.6803940656,8.12462778447332
3.4532620977255455,-99.99237308702867,2607589.491216782,5.119307857238109
3.550574040488078,-99.91211588347952,2734592.322933061,5.689153266119705
4.513457699524901,-99.685663831765,3776647.689739909,12.76789715185183
0.9995041260875634,-114.08572363795568,943207.8191516094,0.9244531478492124
